tend,-0.05
tendency,-0.0375
tender,0.3675
tenderfoot,-0.185
tenderness,0.4725
tendon,0.0275
tenement,-0.1125
tennis,0.1
tenor,0.12
tense,-0.5625
tension,-0.35
tent,0.3075
tentative,0.025
tenure,-0.1
tepee,0.3225
tequila,0.3175
teriyaki,0.3925
term,0.1425
terminal,-0.1825
terminate,-0.4875
termination,-0.5125
terminator,0.1075
terminology,0.1675
termite,-0.48
terrace,0.0825
terrain,0.1325
terrible,-0.725
terrier,0.3
terrific,0.53
terrified,-0.6225
terrify,-0.54
terrifying,-0.5925
territorial,-0.21
territory,0.075
terror,-0.5625
terrorism,-0.85
terrorist,-0.6625
terrorize,-0.625
test,-0.14
testament,0
testicle,-0.2025
testicular,-0.2775
testify,-0.1125
testimonial,0.2225
testimony,0.0125
testosterone,0.05
testy,-0.3625
tetanus,-0.4175
tether,-0.17
text,0.375
textbook,0
textile,-0.0275
texture,0.1425
thank,0.6925
thankful,0.69
thankless,-0.3425
thanks,0.6825
thanksgiving,0.4475
thatch,0.05
thaw,-0.0125
theater,0.285
theatrical,0.075
theatrics,0.1125
theft,-0.6
theme,0.1075
theology,-0.0125
theoretical,-0.05
theory,0.1625
therapeutic,0.3225
therapist,-0.1425
therapy,0.025
thermal,0.09
thermometer,0.055
thermos,0.1975
thermostat,0.12
thesis,-0.075
thick,-0.0925
thicket,-0.1675
thickness,0.0475
thief,-0.67
thigh,0.055
thin,0.1175
thing,0.1375
thingy,0.105
think,0.42
thinker,0.565
third,0
thirst,-0.215
thirsty,-0.13
thirteen,0.0275
thirty,-0.065
thistle,-0.0125
thong,0.12
thorn,-0.345
thorny,-0.475
thorough,0.2875
thoroughbred,0.3675
thoroughfare,0.0475
thought,0.44
thoughtful,0.565
thoughtless,-0.2375
thousand,0.36
thrash,-0.38
thread,0.125
threat,-0.5925
threaten,-0.6
three,0.1075
threesome,0.2225
threshold,0.1325
thrift,0.18
thrill,0.5925
thriller,0.1875
thrilling,0.5475
thrive,0.4475
thriving,0.225
throat,-0.06
throbbing,-0.33
throes,-0.125
throne,0.1125
throttle,0.1375
throw,0.1375
throwback,0.105
thrower,-0.1075
thrust,0.1875
thruster,-0.11
thud,-0.19
thug,-0.62
thumb,0.155
thumbprint,0.15
thump,-0.145
thumper,0
thunder,0.185
thunderbolt,0.1575
thunderclap,-0.1175
thunderstorm,0.1675
thyroid,-0.18
tiara,0.12
tibia,-0.1475
tic,-0.19
tick,-0.4875
ticker,-0.1425
ticket,0.07
tickle,0.285
ticklish,0.2975
tidal,0.0825
tidal wave,-0.025
tide,0.3875
tidings,0.3125
tidy,0.31
tie,0.0825
tier,-0.0125
tiger,0.25
tighten,0
tightrope,-0.0475
tights,0.2375
tile,0
tilt,-0.055
timber,-0.025
time,0.15
timeless,0.2225
timely,0.285
timeout,-0.2375
timer,-0.0475
times,0.2275
timetable,-0.025
timid,-0.4075
timing,0.1675
tin,-0.0125
tinfoil,-0.0525
tingle,0.3075
tinker,0.2375
tinkle,0.1375
tinkling,0.0825
tinsel,0.175
tiny,0.025
tip,0.4425
tipper,0.0625
tipster,0.075
tipsy,0.15
tiptoe,0.08
tire,-0.1125
tired,-0.1775
tireless,-0.0125
tiresome,-0.285
tiring,-0.33
tissue,0.075
tit,0.19
titan,0.1775
titanic,-0.145
titanium,0.065
title,0.1775
toad,0.25
toast,0.4325
toaster,0.2
toasty,0.2625
tobacco,-0.4075
toddler,0.32
toe,0.06
toenail,-0.2625
toffee,0.2975
tofu,-0.1775
toga,0.09
togetherness,0.325
toil,-0.345
toilet,-0.3225
token,0.1575
tolerable,-0.025
tolerance,0.3575
tolerant,0.225
tolerate,0.2975
toll,-0.3675
tomahawk,-0.035
tomato,0.2
tomatoes,0.3125
tomb,-0.355
tombstone,-0.465
tomcat,0.04
tome,0.0725
ton,0
tone,0.1175
toner,0.0275
tongs,0
tongue,0.3225
tonic,0.2625
tool,0.0175
toolbox,-0.075
toot,-0.065
tooth,0.015
toothache,-0.67
toothbrush,0.145
toothless,-0.62
toothpaste,0.0525
toothpick,-0.0275
toots,0.05
top,0.25
topaz,0.1375
topic,0.125
topical,0.0875
topless,0.09
topple,-0.035
topside,-0.025
torch,-0.125
torment,-0.6175
tornado,-0.3425
torpedo,-0.3225
torque,0.075
torrent,-0.035
torrid,-0.3375
torso,0.0575
tortoise,0.145
torture,-0.9
toss,0
tot,0.34
total,0.08
tote,0.1125
totem,0.08
touch,0.41
touchdown,0.5275
touchy,-0.1775
tough,-0.1375
toughen,0.0925
toupee,-0.25
tour,0.25
tourism,0.0875
tourist,0.1775
tournament,0.31
tourniquet,-0.2375
tout,0.0875
tow,0.095
towel,0.285
tower,0.06
towering,-0.1625
town,0.1475
townhouse,0.2375
township,0.0875
townspeople,0.2025
toxic,-0.6625
toxicity,-0.6325
toxicology,-0.345
toxin,-0.645
toy,0.5725
toymaker,0.44
trace,-0.065
traceable,-0.0925
tracer,0.0125
trachea,-0.0675
track,0.195
tracker,-0.0325
tract,-0.2375
traction,0.0675
tractor,0.0125
trade,0.2275
trademark,0
trader,0.1175
tradition,0.2725
traditional,0.2375
traffic,-0.705
traffic light,-0.06
trafficking,-0.6125
tragedy,-0.7225
tragic,-0.37
trail,0.2875
trailer,-0.14
train,0.34
train set,0.275
trainee,0.1125
trainer,0.04
training,0.0475
trait,0.11
traitor,-0.6525
traitorous,-0.67
trajectory,-0.0275
tram,-0.075
tramp,-0.425
trample,-0.3175
trampoline,0.3075
trance,0.06
tranquil,0.5275
tranquility,0.715
tranquilizer,-0.035
transaction,0.065
transatlantic,0
transceiver,0
transcend,0.1875
transcendent,0.035
transcript,0.06
transcription,0.0375
transfer,0.0725
transference,-0.15
transform,0.2625
transformation,0.285
transformer,0.285
transfusion,0
transgression,-0.275
transient,-0.1975
transistor,-0.0725
transit,-0.12
transition,0.1075
transitional,-0.0525
translate,0.1675
translation,0.1625
translator,0.0125
transmission,-0.095
transmit,-0.19
transmitter,-0.0125
transparent,0.0925
transplant,-0.1
transponder,-0.0125
transport,0.225
transportation,0.275
transporter,-0.04
transsexual,-0.33
transvestite,-0.195
trap,-0.44
trapdoor,-0.2025
trapeze,0.1425
trapper,-0.1325
trash,-0.565
trashy,-0.5625
trauma,-0.5275
traumatic,-0.695
travel,0.7225
traveler,0.3475
traverse,0
travesty,-0.5375
tray,0.035
treacherous,-0.5375
treachery,-0.575
tread,-0.07
treadmill,0.0475
treason,-0.4875
treasure,0.6625
treasured,0.535
treasurer,0.3575
treasury,0.2
treat,0.46
treatable,0.29
treatment,0
treaty,0.105
tree,0.6475
tremble,-0.455
tremendous,0.5
tremor,-0.185
trench,-0.1425
trend,0.0825
trendy,-0.0125
trespass,-0.4325
triad,-0.17
triage,-0.2975
trial,-0.43
triangle,0.0525
triangulate,-0.025
triathlon,0.0125
tribal,0.0425
tribe,0.1575
tribunal,-0.1175
tribune,-0.04
tribute,0.36
trick,-0.0275
trickery,-0.3675
trickster,-0.3025
tricky,-0.055
tricycle,0.285
trident,0.0925
trifle,-0.05
trifling,-0.3025
trig,-0.065
trigger,-0.0375
trillion,0.2125
trilogy,0.065
trim,-0.09
trimester,0.0275
trinket,0.3125
trio,0.17
trip,0.5
tripe,-0.225
triple,0.215
triplicate,-0.1025
tripod,0.0575
trite,-0.1825
triumph,0.585
triumphant,0.6125
trivia,0.175
trivial,-0.2225
troll,-0.1375
trolley,0.1675
trombone,0
troop,0.145
trooper,0.125
trophy,0.3875
tropic,0.4775
tropical,0.5125
tropics,0.5125
trot,0.1575
trouble,-0.5325
troubled,-0.4725
troublemaker,-0.4375
troublesome,-0.565
trough,-0.2025
troupe,0.06
trousers,0.0375
trout,0.155
truce,0.355
truck,0.04
trucker,-0.095
truckload,0.0575
TRUE,0.6275
truffle,0.4275
trump,-0.205
trumpet,0.2575
trunk,0.005
trust,0.56
trustee,0.21
trustworthy,0.5625
trusty,0.2975
truth,0.5475
truthful,0.62
try,0.16
tryout,0.1325
tsunami,-0.6675
tub,0.275
tuba,0.145
tubby,-0.275
tube,0.1325
tuberculosis,-0.565
tubing,0.0275
tuck,-0.0275
tug,-0.1325
tugboat,0.1425
tuition,-0.3675
tulip,0.5625
tumble,0.1625
tumbleweed,0.1675
tummy,0.2625
tumor,-0.7375
tuna,0.065
tune,0.5
tunic,0.1975
tunnel,-0.13
turban,-0.1925
turbine,-0.0875
turbo,0.2375
turbulence,-0.5125
turbulent,-0.2075
turd,-0.625
turf,-0.095
turkey,0.225
turmoil,-0.3375
turn,0.1125
turnaround,0.1375
turnip,-0.0925
turnoff,-0.5375
turnout,0.0575
turnover,-0.04
turnpike,-0.0275
turpentine,-0.2375
turquoise,0.375
turret,-0.1125
turtle,0.29
turtleneck,0.0125
tussle,-0.25
tutor,0.225
tutoring,0.2375
tutu,0.2975
tux,0.2275
tuxedo,0.31
tv,0.2625
TV,0.105
twain,0.1575
twat,-0.17
tweak,0.0525
tweed,-0.205
tweet,0.0925
tweezers,-0.0925
twelve,0.08
twenty,0.3125
twerp,-0.1875
twig,0.1175
twilight,0.31
twin,0.2025
twine,0.0875
twinge,-0.1775
twinkle,0.315
twirl,0.275
twist,-0.0975
twister,-0.1875
twit,-0.25
twitch,-0.185
twitchy,-0.3125
two,0.325
two step,0.2375
twosome,0.38
tycoon,-0.065
tyke,0.175
type,0.265
typewriter,0.11
typhoid,-0.6125
typhoon,-0.345
typical,-0.105
typist,0.075
typo,-0.225
tyranny,-0.4525
tyrant,-0.525
ubiquitous,0.0125
ugliness,-0.5625
ugly,-0.6325
ukulele,0.065
ulcer,-0.575
ulterior,-0.1775
ultimate,0.185
ultimatum,-0.3375
ultrasound,0.035
ultraviolet,0.2
umbilical,0.13
umbrella,0.21
umpire,-0.2025
umpteen,-0.0125
unable,-0.51
unacceptable,-0.4275
unaccounted,-0.225
unaffected,-0.04
unafraid,0.3575
unanimous,0.1375
unannounced,-0.375
unanswered,-0.475
unappreciated,-0.5875
unarmed,-0.315
unattached,-0.0525
unattainable,-0.5625
unattended,-0.31
unattractive,-0.6575
unauthorized,-0.2225
unavailable,-0.37
unavoidable,-0.215
unaware,-0.2775
unbalanced,-0.475
unbearable,-0.725
unbeatable,0.1325
unbecoming,-0.42
unbelievable,0.1425
unborn,-0.035
unbreakable,0.395
unbridled,-0.0925
unbutton,0
uncalled,-0.285
uncanny,0
uncertain,-0.35
uncertainty,-0.425
unchanged,0
uncharted,0.11
uncivilized,-0.3025
uncle,0.375
unclean,-0.5125
unclear,-0.3325
uncomfortable,-0.575
uncommon,0.0875
uncomplicated,0.3325
uncompromising,-0.2625
unconditional,0.4
unconfirmed,-0.07
unconscious,-0.2975
uncontrollable,-0.29
unconventional,0.1775
uncooperative,-0.535
uncouth,-0.3025
uncover,-0.0275
uncut,-0.04
undead,-0.34
undefeated,0.3025
undeniable,0.1
underage,-0.225
underbelly,-0.145
undercover,0.145
underdog,0.025
underestimate,-0.1625
undergo,-0.275
undergraduate,0
underground,-0.075
underhanded,-0.3675
underlay,-0.09
underlying,-0.0325
undermine,-0.4875
underpants,0.045
underprivileged,-0.5
underrated,0.1325
undersea,0.345
undersecretary,-0.0725
understaffed,-0.215
understand,0.42
understandable,0.375
understanding,0.535
understatement,0.105
understudy,0
undertake,-0.1975
undertaker,-0.285
undertaking,-0.065
undertow,-0.2375
underwear,0.0875
underworld,-0.265
undesirable,-0.5
undetectable,0
undetected,-0.08
undetermined,-0.3325
undignified,-0.4375
undiscovered,0.25
undisputed,0.145
undisturbed,0.35
undivided,0.1975
undo,0.0875
undress,0.285
undressed,0.25
undue,-0.2375
undying,0.0875
uneasy,-0.535
uneducated,-0.5
unemployed,-0.5825
unemployment,-0.67
unending,-0.46
unethical,-0.7025
uneven,-0.1375
uneventful,-0.105
unexpected,-0.08
unexplainable,0
unexplained,-0.1
unexplored,0.1925
unfair,-0.4625
unfaithful,-0.6675
unfamiliar,-0.215
unfeeling,-0.5525
unfinished,-0.19
unfit,-0.5125
unfold,-0.1925
unforeseen,-0.125
unforgettable,0.4325
unforgivable,-0.6675
unforgiving,-0.6475
unfortunate,-0.4175
unfounded,-0.205
unfreeze,-0.1775
unfriendly,-0.675
unglued,-0.225
ungodly,-0.375
ungrateful,-0.58
unguarded,-0.1375
unhand,-0.2225
unhappiness,-0.7775
unhappy,-0.79
unharmed,0.445
unhealthy,-0.6125
unheard,-0.21
unholy,-0.23
unhook,-0.1125
unicorn,0.465
unidentified,-0.12
unification,0.275
unified,0.355
uniform,-0.1575
uniformed,-0.145
unimaginable,-0.1925
unimportant,-0.145
uninhabited,0.1125
unintelligible,-0.35
unintentional,0.0625
uninterrupted,0.0875
uninvited,-0.4125
union,0.2125
unique,0.58
unisex,0.195
unison,0.19
unit,0.0725
unite,0.35
unity,0.4175
universal,0.3975
universe,0.4525
university,0.4875
unjust,-0.46
unkind,-0.6125
unknown,-0.0375
unlawful,-0.5675
unleash,-0.1
unlikely,-0.2875
unlimited,0.29
unlisted,-0.1975
unload,0.0525
unlock,0.1375
unlucky,-0.575
unmanned,0.07
unmarked,0.125
unmarried,-0.07
unmistakable,0.275
unmitigated,-0.0625
unnamed,-0.155
unnatural,-0.1175
unnecessary,-0.095
unnoticed,-0.17
unofficial,-0.1375
unopened,0.1575
unorthodox,0.095
unpack,0.0725
unpaid,-0.605
unparalleled,0.0925
unpleasant,-0.6175
unpleasantness,-0.6025
unplug,-0.05
unplugged,-0.1775
unpopular,-0.5125
unprecedented,0.0725
unpredictable,-0.12
unprepared,-0.4725
unprofessional,-0.5725
unprotected,-0.38
unprovoked,-0.0125
unpunished,-0.125
unqualified,-0.38
unquote,0.0525
unravel,-0.1525
unreachable,-0.5
unreal,-0.1075
unrealistic,-0.3625
unreasonable,-0.2875
unrelated,-0.1175
unrelenting,-0.3675
unreliable,-0.565
unremarkable,-0.145
unrequited,-0.3025
unresolved,-0.4875
unresponsive,-0.5125
unrest,-0.5925
unromantic,-0.565
unruly,-0.4025
unsafe,-0.54
unsanitary,-0.8025
unsatisfied,-0.5475
unsavory,-0.4875
unscheduled,-0.315
unscrew,-0.015
unscrupulous,-0.45
unseen,-0.155
unselfish,0.46
unsolicited,-0.25
unsolved,-0.25
unsound,-0.1125
unspeakable,-0.3
unspoken,0.1575
unstable,-0.3925
unstoppable,0.21
unsuccessful,-0.6675
unsuitable,-0.25
unsupervised,0.1375
unsure,-0.4075
unsuspecting,-0.2625
unsympathetic,-0.4125
untamed,0.2225
unthinkable,-0.25
untidy,-0.355
untie,-0.0125
untimely,-0.3675
untold,-0.0125
untouchable,-0.1875
untouched,0.06
untraceable,-0.0375
untrained,-0.2625
untroubled,0.3025
untrue,-0.3875
untrustworthy,-0.5825
unturned,-0.0225
unused,-0.0625
unusual,0.2025
unveil,0.1525
unwanted,-0.5725
unwed,-0.05
unwelcome,-0.375
unwell,-0.4375
unwilling,-0.4375
unwind,0.225
unwise,-0.29
unworthy,-0.5525
unwrap,0.12
unwritten,-0.1975
unzip,0.08
upbeat,0.535
upbringing,0.33
upcoming,0.4075
update,0.2125
upgrade,0.5275
uphold,0.0625
upholstery,0.08
upkeep,0.035
uplifting,0.4875
uplink,0.0875
upload,0.4
upper,0.175
uppercut,-0.1125
uppity,-0.0875
upright,0.0275
uprising,-0.1675
uproar,-0.1975
upscale,0.1125
upset,-0.6375
upstanding,0.2625
upstart,-0.1
uptight,-0.46
upward,0.2025
uranium,-0.225
urban,-0.0125
urchin,-0.0675
urge,0.0275
urgency,0.0125
urgent,-0.1975
urinal,-0.55
urinate,-0.215
urination,-0.345
urine,-0.525
urn,-0.4075
usable,0.145
usage,0.025
use,0.045
useful,0.525
usefulness,0.1
useless,-0.55
user,-0.3325
usher,0.0975
usual,0.12
utensil,0.09
uterus,-0.0525
utility,-0.045
utilize,0.065
utmost,0.4525
utter,-0.06
vacancy,0.0125
vacant,-0.09
vacate,-0.225
vacation,0.8825
vaccination,-0.11
vaccine,0.37
vacuum,0.095
vagabond,-0.42
vagina,0.25
vaginal,0.1675
vagrancy,-0.3925
vagrant,-0.5925
vague,-0.1775
valance,0.0125
vale,0.08
valedictorian,0.33
valentine,0.35
valet,0.035
valiant,0.3025
valid,0.2625
validate,0.375
validation,0.175
validity,0.095
valium,-0.09
valley,0.305
valor,0.1425
valuable,0.5425
valuables,0.2275
value,0.545
valve,0.025
vamoose,-0.155
vamp,0
vampire,-0.2375
van,-0.1425
vandal,-0.67
vandalism,-0.775
vanguard,0.0425
vanilla,0.605
vanish,-0.285
vanishing,-0.36
vanity,-0.135
vanquish,-0.07
vanquished,-0.205
vanquishing,0.0725
vantage,0.2375
vapor,-0.08
variable,0.0725
variation,0.1325
variety,0.3525
various,0.13
varmint,-0.3375
varnish,-0.0275
varsity,0.09
vary,-0.125
varying,0.0875
vascular,-0.2775
vase,0.1925
vasectomy,-0.0425
vassal,-0.0275
vast,0.17
vat,-0.0975
vault,0.21
veal,-0.0475
vector,-0.1075
veer,-0.0925
vegan,-0.145
vegetable,0.4475
vegetarian,0.0625
vegetation,0.2975
vegetative,-0.38
veggie,0.3675
vehicle,0.25
veil,0.105
veiled,-0.215
vein,0.0275
velocity,0.1475
velour,0.1625
velvet,0.325
vendetta,-0.4525
vending,0.175
vendor,0.0725
veneer,0.105
venereal,-0.5125
venetian,0.2
vengeance,-0.6175
vengeful,-0.71
venison,-0.0125
venom,-0.5175
venomous,-0.525
vent,0
ventilation,0.36
ventilator,-0.275
ventricle,-0.025
ventriloquist,0.08
venture,0.0825
venue,0.0925
veranda,0.2375
verb,0.0675
verbal,0.0725
verdict,-0.17
verge,-0.08
verification,0.1
verify,0.1075
veritable,0.0375
vermin,-0.6475
vermouth,-0.0125
vernacular,0.0875
versatile,0.25
verse,0.25
version,0.075
vertebra,0.08
vertical,0
vertigo,-0.13
vessel,0.05
vest,0.185
vet,-0.0125
veteran,0.465
veterinarian,0.4175
veterinary,0.185
veto,-0.0725
viable,0.25
vial,-0.095
vibe,0.2025
vibes,0.185
vibrant,0.5925
vibrate,0.0725
vibration,0.1325
vibrator,0.1825
vicar,0.125
vice,-0.2975
Vice President,0.1075
viceroy,-0.1875
vicinity,0.08
vicious,-0.5925
victim,-0.7375
victorious,0.4725
victory,0.6475
video,0.41
video game,0.325
videotape,0.17
view,0.4175
viewer,0.1325
viewing,0.145
viewpoint,0.2925
vigil,0.0875
vigilance,0.1675
vigilant,0.2375
vigilante,-0.0625
vigor,0.2375
vigorous,0.1875
vile,-0.6975
villa,0.36
village,0.2375
villain,-0.5
vindication,0.13
vindictive,-0.44
vine,0.3475
vinegar,0.0825
vineyard,0.46
vintage,0.4175
vinyl,0.05
viola,0.3
violate,-0.5975
violation,-0.6775
violence,-0.5725
violent,-0.685
violet,0.34
violin,0.39
violinist,0.3625
viper,-0.105
viral,-0.4175
virgin,0.14
virginal,0
virginity,0.3325
virility,0.2275
virtual,0.275
virtue,0.425
virtuoso,0.42
virtuous,0.4625
virus,-0.8225
visa,0.185
visibility,0.25
visible,0.19
vision,0.4475
visionary,0.4
visit,0.39
visitation,0.1
visitor,0.0675
visor,0.065
visual,0.25
visualize,0.395
vital,0.21
vitality,0.33
vitals,0.015
vitamin,0.31
viva,0.105
vivid,0.3525
vixen,-0.075
vocabulary,0.125
vocal,0.2025
vocation,0.13
vodka,0.17
vogue,0.1525
voice,0.375
voicemail,-0.1125
void,-0.0875
volatile,-0.3875
volcanic,-0.0825
volcano,-0.1025
volley,0.1075
volleyball,0.3175
voltage,-0.01
volume,0.0625
volumes,0.25
voluntary,0.19
volunteer,0.5875
voluptuous,0.525
vomit,-0.755
voodoo,-0.2125
vortex,0.1675
vote,0.06
voter,-0.0375
vouch,0.2075
voucher,0.1675
vow,0.4
vowel,0
voyage,0.375
voyeur,-0.17
vulgar,-0.425
vulnerability,-0.395
vulnerable,-0.3575
vulture,-0.4425
wacko,-0.2775
wacky,0.2625
wad,-0.21
waddle,-0.075
waffle,0.4375
wag,0.21
wage,0.25
wager,-0.08
wagon,0.0525
wail,-0.37
waist,0.08
waistline,-0.025
wait,-0.1125
waiter,0.0125
waitress,0.025
waive,0.1325
waiver,0.15
wake,0.3925
walk,0.4425
walkout,-0.2225
wall,0.015
wallaby,0.225
wallet,0.25
wallflower,0.145
wallop,-0.2375
wallow,-0.1675
wallpaper,0.095
walnut,0.3475
walrus,0.1975
waltz,0.1975
wand,0.105
wander,0.225
wanderer,0.17
wannabe,-0.4375
want,0.25
wanton,0.06
war,-0.6925
ward,-0.1425
warden,-0.375
wardrobe,0.2725
warehouse,-0.1425
warfare,-0.465
warhead,-0.3875
warlock,-0.275
warlord,-0.5125
warm,0.625
warmth,0.6325
warn,-0.025
warning,-0.38
warp,0.15
warpath,-0.375
warped,-0.125
warrant,-0.4425
warranty,0.125
warrior,0.125
warship,-0.37
wart,-0.5825
wartime,-0.5525
wary,-0.275
wash,0.25
washer,0.04
washout,-0.325
washroom,-0.025
wasp,-0.5725
waste,-0.5975
wastebasket,-0.0825
wasteful,-0.5375
wasteland,-0.4875
watch,0.1125
watchdog,0.0225
watcher,0.0525
watchman,0.04
watchtower,-0.0825
water,0.5
water polo,0.13
waterbed,0.2
waterfall,0.6975
waterfront,0.625
watering can,0.2775
watermelon,0.4375
waterproof,0.2
waterworks,0.1
watery,-0.0525
wave,0.33
wavelength,0.2625
waver,0.045
wavy,0.33
wax,-0.08
waxed,0.0575
way,0.2275
wayward,0.225
weak,-0.5125
weaken,-0.425
weakling,-0.3625
weakness,-0.44
wealth,0.5825
wealthy,0.3425
weapon,-0.2625
weaponry,-0.3225
wear,0.34
wearer,0.0525
weary,-0.4375
weasel,-0.3225
weather,0.2625
weatherman,-0.0925
weave,0.1025
web,0.17
website,0.44
wed,0.4475
wedded,0.475
wedding,0.5875
wedge,-0.065
wedlock,0.185
wee,0.2375
weed,-0.0875
weeds,-0.1
week,0.0675
weekday,-0.095
weekend,0.5425
weekly,0.1075
weenie,-0.285
weep,-0.53
weeping willow,0.3825
weepy,-0.4875
weigh,-0.17
weight,-0.2725
weird,0.0225
weirdness,-0.045
weirdo,0.0475
welcome,0.5675
weld,-0.0125
welder,0.1425
welding,0.1175
welfare,-0.355
wellness,0.6675
welsh,-0.1175
wench,-0.12
werewolf,-0.2875
west,0.18
westbound,0.045
western,0.0875
wet,0.16
wetback,-0.5625
whack,-0.215
whale,0.2025
whaling,-0.435
whammy,-0.0125
wharf,0.06
whatnot,0.12
wheat,-0.0125
wheel,0.225
wheel barrow,0.12
wheelbarrow,0.0425
wheelchair,-0.34
wheeze,-0.3325
whelp,-0.0275
whereabouts,0.0125
whiff,-0.0525
whim,0.29
whimper,-0.275
whimsical,0.4125
whimsy,0.13
whine,-0.545
whiny,-0.45
whip,-0.35
whiplash,-0.645
whirl,0.1125
whirlpool,0.2
whirlwind,-0.095
whisk,0.185
whiskers,0.25
whiskey,0.1375
whisper,0.285
whistle,0.175
whit,0.12
white,0.295
whitefish,0.025
whitewash,-0.13
whittle,0.1125
whiz,0.37
whole,0.215
wholesale,0.3325
wholesome,0.475
whopper,0.1375
whopping,0
whore,-0.575
whorehouse,-0.405
wicked,-0.5925
wickedness,-0.535
wicker,-0.0525
wide,-0.105
widen,0
widespread,0.0275
widow,-0.68
widowed,-0.4875
widower,-0.685
width,0.1075
wield,-0.045
wiener,-0.065
wienie,-0.12
wife,0.425
wig,-0.13
wiggle,0.1425
wiki,0.2125
wild,0.235
wildcat,0.0525
wildebeest,0.0525
wilderness,0.42
wildfire,-0.575
wildlife,0.6875
will,0.08
willful,0.2275
willies,-0.1375
willing,0.4575
willingness,0.3575
willow,0.2375
willpower,0.4475
wilt,-0.395
wily,-0.105
wimp,-0.4875
wimpy,-0.56
win,0.4925
winch,-0.2375
wind,0.1675
windbag,-0.385
windmill,0.2925
window,0.3675
windowsill,0.2625
windpipe,-0.2625
windshield,0.1
windy,0.25
wine,0.2125
wine cooler,0.2625
wing,0.2875
winged,0.225
winger,-0.0125
wingman,0.035
wink,0.405
winner,0.715
winnings,0.7125
wino,-0.4875
winter,0.125
wintertime,0.2375
wipe,-0.105
wiper,-0.1875
wire,-0.035
wireless,0.475
wiretap,-0.5125
wiring,0.0125
wisdom,0.735
wise,0.605
wish,0.535
wishbone,0.3
wishful,0.46
wisp,0.0325
wit,0.5625
witch,-0.465
witchcraft,-0.2625
withdraw,-0.2225
withdrawal,-0.1375
wither,-0.5125
withering,-0.325
withhold,-0.325
withholding,-0.4725
withstand,0.2375
witless,-0.5
witness,0.1525
witty,0.5625
wiz,0.275
wizard,0.38
wobble,-0.025
wobbly,-0.0725
woe,-0.405
wok,0.21
wolf,0.315
wolverine,0.0975
woman,0.5225
womanhood,0.2225
womanizer,-0.42
womb,0.175
wonder,0.42
wonderful,0.6025
wondrous,0.4325
wont,-0.2275
woo,0.3425
wood,0.205
wooden,0.0675
woodland,0.3575
woodpecker,0.19
woodshed,-0.05
woodsman,0.015
woodwork,0.285
woof,0.44
wool,0.095
woolen,-0.0225
woozy,-0.275
word,0.1925
work,0.0125
workaholic,-0.38
worker,0.2375
workings,0.125
workload,-0.19
workman,0.2375
workmanship,0.1125
workout,0.29
workplace,0.095
workshop,0.3375
workup,-0.0475
world,0.365
worldly,0.155
worm,-0.035
wormhole,-0.0125
wormwood,-0.155
worried,-0.4325
worry,-0.725
worrying,-0.4525
worship,0.1425
worthless,-0.7775
worthwhile,0.425
worthy,0.39
would,0.2275
wound,-0.44
wounds,-0.5125
wrap,0.1425
wrapper,-0.0525
wrath,-0.4525
wreak,-0.375
wreath,0.2025
wreck,-0.845
wreckage,-0.405
wrecker,-0.2375
wrench,-0.035
wrestle,-0.1175
wrestler,-0.185
wrestling,-0.095
wretch,-0.3975
wretched,-0.6075
wriggle,0.1075
wring,-0.0125
wringer,-0.25
wrinkle,-0.25
wrinkled,-0.315
wrist,0.015
wristwatch,0.1575
writ,-0.125
write,0.3625
writer,0.435
wrong,-0.44
wrongdoing,-0.355
wrongful,-0.5
yacht,0.22
yahoo,-0.0125
yak,-0.17
yank,-0.1325
yap,-0.275
yard,0.175
yarn,0.1175
yawn,0.155
year,0.1875
yearbook,0.2625
yearly,0.05
yearn,0.2375
yeast,-0.105
yell,-0.355
yeller,-0.0475
yellow,0.2725
yen,0
yield,0.0475
yo-yo,0.3325
yodel,0.275
yoga,0.2625
yogurt,0.5
yoke,0.0975
yolk,0.08
young,0.3275
youngster,0.2625
youth,0.3825
youthful,0.4725
